E:\data\IMG\center_2020_09_30_23_33_30_191.jpg,E:\data\IMG\left_2020_09_30_23_33_30_191.jpg,E:\data\IMG\right_2020_09_30_23_33_30_191.jpg,0.4,1,0,30.15856
E:\data\IMG\center_2020_09_30_23_33_30_259.jpg,E:\data\IMG\left_2020_09_30_23_33_30_259.jpg,E:\data\IMG\right_2020_09_30_23_33_30_259.jpg,0,1,0,30.18768
E:\data\IMG\center_2020_09_30_23_33_30_333.jpg,E:\data\IMG\left_2020_09_30_23_33_30_333.jpg,E:\data\IMG\right_2020_09_30_23_33_30_333.jpg,0,1,0,30.18986
E:\data\IMG\center_2020_09_30_23_33_30_408.jpg,E:\data\IMG\left_2020_09_30_23_33_30_408.jpg,E:\data\IMG\right_2020_09_30_23_33_30_408.jpg,0.05,1,0,30.19012
E:\data\IMG\center_2020_09_30_23_33_30_475.jpg,E:\data\IMG\left_2020_09_30_23_33_30_475.jpg,E:\data\IMG\right_2020_09_30_23_33_30_475.jpg,0.2,1,0,30.18178
E:\data\IMG\center_2020_09_30_23_33_30_543.jpg,E:\data\IMG\left_2020_09_30_23_33_30_543.jpg,E:\data\IMG\right_2020_09_30_23_33_30_543.jpg,0.4,1,0,30.15914
E:\data\IMG\center_2020_09_30_23_33_30_620.jpg,E:\data\IMG\left_2020_09_30_23_33_30_620.jpg,E:\data\IMG\right_2020_09_30_23_33_30_620.jpg,0,1,0,30.18762
E:\data\IMG\center_2020_09_30_23_33_30_692.jpg,E:\data\IMG\left_2020_09_30_23_33_30_692.jpg,E:\data\IMG\right_2020_09_30_23_33_30_692.jpg,0,1,0,30.18989
E:\data\IMG\center_2020_09_30_23_33_30_769.jpg,E:\data\IMG\left_2020_09_30_23_33_30_769.jpg,E:\data\IMG\right_2020_09_30_23_33_30_769.jpg,0,1,0,30.19023
E:\data\IMG\center_2020_09_30_23_33_30_840.jpg,E:\data\IMG\left_2020_09_30_23_33_30_840.jpg,E:\data\IMG\right_2020_09_30_23_33_30_840.jpg,0,1,0,30.19033
E:\data\IMG\center_2020_09_30_23_33_30_908.jpg,E:\data\IMG\left_2020_09_30_23_33_30_908.jpg,E:\data\IMG\right_2020_09_30_23_33_30_908.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_30_982.jpg,E:\data\IMG\left_2020_09_30_23_33_30_982.jpg,E:\data\IMG\right_2020_09_30_23_33_30_982.jpg,0.15,1,0,30.18473
E:\data\IMG\center_2020_09_30_23_33_31_054.jpg,E:\data\IMG\left_2020_09_30_23_33_31_054.jpg,E:\data\IMG\right_2020_09_30_23_33_31_054.jpg,0.3,1,0,30.16961
E:\data\IMG\center_2020_09_30_23_33_31_125.jpg,E:\data\IMG\left_2020_09_30_23_33_31_125.jpg,E:\data\IMG\right_2020_09_30_23_33_31_125.jpg,0,1,0,30.18833
E:\data\IMG\center_2020_09_30_23_33_31_193.jpg,E:\data\IMG\left_2020_09_30_23_33_31_193.jpg,E:\data\IMG\right_2020_09_30_23_33_31_193.jpg,0,1,0,30.18991
E:\data\IMG\center_2020_09_30_23_33_31_267.jpg,E:\data\IMG\left_2020_09_30_23_33_31_267.jpg,E:\data\IMG\right_2020_09_30_23_33_31_267.jpg,0,1,0,30.1902
E:\data\IMG\center_2020_09_30_23_33_31_333.jpg,E:\data\IMG\left_2020_09_30_23_33_31_333.jpg,E:\data\IMG\right_2020_09_30_23_33_31_333.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_33_31_405.jpg,E:\data\IMG\left_2020_09_30_23_33_31_405.jpg,E:\data\IMG\right_2020_09_30_23_33_31_405.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_31_475.jpg,E:\data\IMG\left_2020_09_30_23_33_31_475.jpg,E:\data\IMG\right_2020_09_30_23_33_31_475.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_31_551.jpg,E:\data\IMG\left_2020_09_30_23_33_31_551.jpg,E:\data\IMG\right_2020_09_30_23_33_31_551.jpg,0,1,0,30.19034
E:\data\IMG\center_2020_09_30_23_33_31_620.jpg,E:\data\IMG\left_2020_09_30_23_33_31_620.jpg,E:\data\IMG\right_2020_09_30_23_33_31_620.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_31_690.jpg,E:\data\IMG\left_2020_09_30_23_33_31_690.jpg,E:\data\IMG\right_2020_09_30_23_33_31_690.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_31_760.jpg,E:\data\IMG\left_2020_09_30_23_33_31_760.jpg,E:\data\IMG\right_2020_09_30_23_33_31_760.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_31_833.jpg,E:\data\IMG\left_2020_09_30_23_33_31_833.jpg,E:\data\IMG\right_2020_09_30_23_33_31_833.jpg,0,1,0,30.19032
E:\data\IMG\center_2020_09_30_23_33_31_907.jpg,E:\data\IMG\left_2020_09_30_23_33_31_907.jpg,E:\data\IMG\right_2020_09_30_23_33_31_907.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_31_979.jpg,E:\data\IMG\left_2020_09_30_23_33_31_979.jpg,E:\data\IMG\right_2020_09_30_23_33_31_979.jpg,0.15,1,0,30.18421
E:\data\IMG\center_2020_09_30_23_33_32_048.jpg,E:\data\IMG\left_2020_09_30_23_33_32_048.jpg,E:\data\IMG\right_2020_09_30_23_33_32_048.jpg,0.35,1,0,30.16343
E:\data\IMG\center_2020_09_30_23_33_32_118.jpg,E:\data\IMG\left_2020_09_30_23_33_32_118.jpg,E:\data\IMG\right_2020_09_30_23_33_32_118.jpg,0.5000001,1,0,30.14534
E:\data\IMG\center_2020_09_30_23_33_32_187.jpg,E:\data\IMG\left_2020_09_30_23_33_32_187.jpg,E:\data\IMG\right_2020_09_30_23_33_32_187.jpg,0,1,0,30.18405
E:\data\IMG\center_2020_09_30_23_33_32_255.jpg,E:\data\IMG\left_2020_09_30_23_33_32_255.jpg,E:\data\IMG\right_2020_09_30_23_33_32_255.jpg,0,1,0,30.18855
E:\data\IMG\center_2020_09_30_23_33_32_326.jpg,E:\data\IMG\left_2020_09_30_23_33_32_326.jpg,E:\data\IMG\right_2020_09_30_23_33_32_326.jpg,0,1,0,30.18999
E:\data\IMG\center_2020_09_30_23_33_32_393.jpg,E:\data\IMG\left_2020_09_30_23_33_32_393.jpg,E:\data\IMG\right_2020_09_30_23_33_32_393.jpg,0,1,0,30.1902
E:\data\IMG\center_2020_09_30_23_33_32_463.jpg,E:\data\IMG\left_2020_09_30_23_33_32_463.jpg,E:\data\IMG\right_2020_09_30_23_33_32_463.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_33_32_533.jpg,E:\data\IMG\left_2020_09_30_23_33_32_533.jpg,E:\data\IMG\right_2020_09_30_23_33_32_533.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_33_32_602.jpg,E:\data\IMG\left_2020_09_30_23_33_32_602.jpg,E:\data\IMG\right_2020_09_30_23_33_32_602.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_32_669.jpg,E:\data\IMG\left_2020_09_30_23_33_32_669.jpg,E:\data\IMG\right_2020_09_30_23_33_32_669.jpg,0,1,0,30.19032
E:\data\IMG\center_2020_09_30_23_33_32_740.jpg,E:\data\IMG\left_2020_09_30_23_33_32_740.jpg,E:\data\IMG\right_2020_09_30_23_33_32_740.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_32_807.jpg,E:\data\IMG\left_2020_09_30_23_33_32_807.jpg,E:\data\IMG\right_2020_09_30_23_33_32_807.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_33_32_886.jpg,E:\data\IMG\left_2020_09_30_23_33_32_886.jpg,E:\data\IMG\right_2020_09_30_23_33_32_886.jpg,0,1,0,30.19034
E:\data\IMG\center_2020_09_30_23_33_32_958.jpg,E:\data\IMG\left_2020_09_30_23_33_32_958.jpg,E:\data\IMG\right_2020_09_30_23_33_32_958.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_33_025.jpg,E:\data\IMG\left_2020_09_30_23_33_33_025.jpg,E:\data\IMG\right_2020_09_30_23_33_33_025.jpg,0,1,0,30.1903
E:\data\IMG\center_2020_09_30_23_33_33_099.jpg,E:\data\IMG\left_2020_09_30_23_33_33_099.jpg,E:\data\IMG\right_2020_09_30_23_33_33_099.jpg,0,1,0,30.19029
E:\data\IMG\center_2020_09_30_23_33_33_168.jpg,E:\data\IMG\left_2020_09_30_23_33_33_168.jpg,E:\data\IMG\right_2020_09_30_23_33_33_168.jpg,0,1,0,30.19028
E:\data\IMG\center_2020_09_30_23_33_33_236.jpg,E:\data\IMG\left_2020_09_30_23_33_33_236.jpg,E:\data\IMG\right_2020_09_30_23_33_33_236.jpg,0,1,0,30.39985
E:\data\IMG\center_2020_09_30_23_33_33_310.jpg,E:\data\IMG\left_2020_09_30_23_33_33_310.jpg,E:\data\IMG\right_2020_09_30_23_33_33_310.jpg,0,1,0,30.19528
E:\data\IMG\center_2020_09_30_23_33_33_378.jpg,E:\data\IMG\left_2020_09_30_23_33_33_378.jpg,E:\data\IMG\right_2020_09_30_23_33_33_378.jpg,0,1,0,30.21427
E:\data\IMG\center_2020_09_30_23_33_33_449.jpg,E:\data\IMG\left_2020_09_30_23_33_33_449.jpg,E:\data\IMG\right_2020_09_30_23_33_33_449.jpg,0,1,0,30.38043
E:\data\IMG\center_2020_09_30_23_33_33_518.jpg,E:\data\IMG\left_2020_09_30_23_33_33_518.jpg,E:\data\IMG\right_2020_09_30_23_33_33_518.jpg,0,1,0,30.11523
E:\data\IMG\center_2020_09_30_23_33_33_587.jpg,E:\data\IMG\left_2020_09_30_23_33_33_587.jpg,E:\data\IMG\right_2020_09_30_23_33_33_587.jpg,0,1,0,30.22928
E:\data\IMG\center_2020_09_30_23_33_33_660.jpg,E:\data\IMG\left_2020_09_30_23_33_33_660.jpg,E:\data\IMG\right_2020_09_30_23_33_33_660.jpg,0,1,0,30.1931
E:\data\IMG\center_2020_09_30_23_33_33_731.jpg,E:\data\IMG\left_2020_09_30_23_33_33_731.jpg,E:\data\IMG\right_2020_09_30_23_33_33_731.jpg,0,1,0,30.19047
E:\data\IMG\center_2020_09_30_23_33_33_799.jpg,E:\data\IMG\left_2020_09_30_23_33_33_799.jpg,E:\data\IMG\right_2020_09_30_23_33_33_799.jpg,0,1,0,30.19031
E:\data\IMG\center_2020_09_30_23_33_33_868.jpg,E:\data\IMG\left_2020_09_30_23_33_33_868.jpg,E:\data\IMG\right_2020_09_30_23_33_33_868.jpg,0,1,0,30.19041
E:\data\IMG\center_2020_09_30_23_33_33_937.jpg,E:\data\IMG\left_2020_09_30_23_33_33_937.jpg,E:\data\IMG\right_2020_09_30_23_33_33_937.jpg,0,1,0,30.19054
E:\data\IMG\center_2020_09_30_23_33_34_010.jpg,E:\data\IMG\left_2020_09_30_23_33_34_010.jpg,E:\data\IMG\right_2020_09_30_23_33_34_010.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_34_084.jpg,E:\data\IMG\left_2020_09_30_23_33_34_084.jpg,E:\data\IMG\right_2020_09_30_23_33_34_084.jpg,0,1,0,30.19063
E:\data\IMG\center_2020_09_30_23_33_34_154.jpg,E:\data\IMG\left_2020_09_30_23_33_34_154.jpg,E:\data\IMG\right_2020_09_30_23_33_34_154.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_224.jpg,E:\data\IMG\left_2020_09_30_23_33_34_224.jpg,E:\data\IMG\right_2020_09_30_23_33_34_224.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_296.jpg,E:\data\IMG\left_2020_09_30_23_33_34_296.jpg,E:\data\IMG\right_2020_09_30_23_33_34_296.jpg,0,1,0,30.19068
E:\data\IMG\center_2020_09_30_23_33_34_370.jpg,E:\data\IMG\left_2020_09_30_23_33_34_370.jpg,E:\data\IMG\right_2020_09_30_23_33_34_370.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_441.jpg,E:\data\IMG\left_2020_09_30_23_33_34_441.jpg,E:\data\IMG\right_2020_09_30_23_33_34_441.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_514.jpg,E:\data\IMG\left_2020_09_30_23_33_34_514.jpg,E:\data\IMG\right_2020_09_30_23_33_34_514.jpg,0,1,0,30.19064
E:\data\IMG\center_2020_09_30_23_33_34_583.jpg,E:\data\IMG\left_2020_09_30_23_33_34_583.jpg,E:\data\IMG\right_2020_09_30_23_33_34_583.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_34_651.jpg,E:\data\IMG\left_2020_09_30_23_33_34_651.jpg,E:\data\IMG\right_2020_09_30_23_33_34_651.jpg,0,1,0,30.19066
E:\data\IMG\center_2020_09_30_23_33_34_722.jpg,E:\data\IMG\left_2020_09_30_23_33_34_722.jpg,E:\data\IMG\right_2020_09_30_23_33_34_722.jpg,0,1,0,30.19066
E:\data\IMG\center_2020_09_30_23_33_34_796.jpg,E:\data\IMG\left_2020_09_30_23_33_34_796.jpg,E:\data\IMG\right_2020_09_30_23_33_34_796.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_875.jpg,E:\data\IMG\left_2020_09_30_23_33_34_875.jpg,E:\data\IMG\right_2020_09_30_23_33_34_875.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_34_949.jpg,E:\data\IMG\left_2020_09_30_23_33_34_949.jpg,E:\data\IMG\right_2020_09_30_23_33_34_949.jpg,0,1,0,30.19064
E:\data\IMG\center_2020_09_30_23_33_35_019.jpg,E:\data\IMG\left_2020_09_30_23_33_35_019.jpg,E:\data\IMG\right_2020_09_30_23_33_35_019.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_088.jpg,E:\data\IMG\left_2020_09_30_23_33_35_088.jpg,E:\data\IMG\right_2020_09_30_23_33_35_088.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_155.jpg,E:\data\IMG\left_2020_09_30_23_33_35_155.jpg,E:\data\IMG\right_2020_09_30_23_33_35_155.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_226.jpg,E:\data\IMG\left_2020_09_30_23_33_35_226.jpg,E:\data\IMG\right_2020_09_30_23_33_35_226.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_299.jpg,E:\data\IMG\left_2020_09_30_23_33_35_299.jpg,E:\data\IMG\right_2020_09_30_23_33_35_299.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_366.jpg,E:\data\IMG\left_2020_09_30_23_33_35_366.jpg,E:\data\IMG\right_2020_09_30_23_33_35_366.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_439.jpg,E:\data\IMG\left_2020_09_30_23_33_35_439.jpg,E:\data\IMG\right_2020_09_30_23_33_35_439.jpg,0,1,0,30.19065
E:\data\IMG\center_2020_09_30_23_33_35_507.jpg,E:\data\IMG\left_2020_09_30_23_33_35_507.jpg,E:\data\IMG\right_2020_09_30_23_33_35_507.jpg,0,1,0,30.19064
E:\data\IMG\center_2020_09_30_23_33_35_583.jpg,E:\data\IMG\left_2020_09_30_23_33_35_583.jpg,E:\data\IMG\right_2020_09_30_23_33_35_583.jpg,-0.05,1,0,30.19003
E:\data\IMG\center_2020_09_30_23_33_35_649.jpg,E:\data\IMG\left_2020_09_30_23_33_35_649.jpg,E:\data\IMG\right_2020_09_30_23_33_35_649.jpg,-0.2,1,0,30.18005
E:\data\IMG\center_2020_09_30_23_33_35_722.jpg,E:\data\IMG\left_2020_09_30_23_33_35_722.jpg,E:\data\IMG\right_2020_09_30_23_33_35_722.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_35_792.jpg,E:\data\IMG\left_2020_09_30_23_33_35_792.jpg,E:\data\IMG\right_2020_09_30_23_33_35_792.jpg,0,1,0,30.19057
E:\data\IMG\center_2020_09_30_23_33_35_859.jpg,E:\data\IMG\left_2020_09_30_23_33_35_859.jpg,E:\data\IMG\right_2020_09_30_23_33_35_859.jpg,0,1,0,30.19059
E:\data\IMG\center_2020_09_30_23_33_35_928.jpg,E:\data\IMG\left_2020_09_30_23_33_35_928.jpg,E:\data\IMG\right_2020_09_30_23_33_35_928.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_001.jpg,E:\data\IMG\left_2020_09_30_23_33_36_001.jpg,E:\data\IMG\right_2020_09_30_23_33_36_001.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_36_073.jpg,E:\data\IMG\left_2020_09_30_23_33_36_073.jpg,E:\data\IMG\right_2020_09_30_23_33_36_073.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_150.jpg,E:\data\IMG\left_2020_09_30_23_33_36_150.jpg,E:\data\IMG\right_2020_09_30_23_33_36_150.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_218.jpg,E:\data\IMG\left_2020_09_30_23_33_36_218.jpg,E:\data\IMG\right_2020_09_30_23_33_36_218.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_36_291.jpg,E:\data\IMG\left_2020_09_30_23_33_36_291.jpg,E:\data\IMG\right_2020_09_30_23_33_36_291.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_36_365.jpg,E:\data\IMG\left_2020_09_30_23_33_36_365.jpg,E:\data\IMG\right_2020_09_30_23_33_36_365.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_439.jpg,E:\data\IMG\left_2020_09_30_23_33_36_439.jpg,E:\data\IMG\right_2020_09_30_23_33_36_439.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_36_513.jpg,E:\data\IMG\left_2020_09_30_23_33_36_513.jpg,E:\data\IMG\right_2020_09_30_23_33_36_513.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_581.jpg,E:\data\IMG\left_2020_09_30_23_33_36_581.jpg,E:\data\IMG\right_2020_09_30_23_33_36_581.jpg,0,1,0,30.19063
E:\data\IMG\center_2020_09_30_23_33_36_653.jpg,E:\data\IMG\left_2020_09_30_23_33_36_653.jpg,E:\data\IMG\right_2020_09_30_23_33_36_653.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_36_720.jpg,E:\data\IMG\left_2020_09_30_23_33_36_720.jpg,E:\data\IMG\right_2020_09_30_23_33_36_720.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_36_787.jpg,E:\data\IMG\left_2020_09_30_23_33_36_787.jpg,E:\data\IMG\right_2020_09_30_23_33_36_787.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_36_860.jpg,E:\data\IMG\left_2020_09_30_23_33_36_860.jpg,E:\data\IMG\right_2020_09_30_23_33_36_860.jpg,0,1,0,30.19058
E:\data\IMG\center_2020_09_30_23_33_36_930.jpg,E:\data\IMG\left_2020_09_30_23_33_36_930.jpg,E:\data\IMG\right_2020_09_30_23_33_36_930.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_37_004.jpg,E:\data\IMG\left_2020_09_30_23_33_37_004.jpg,E:\data\IMG\right_2020_09_30_23_33_37_004.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_37_076.jpg,E:\data\IMG\left_2020_09_30_23_33_37_076.jpg,E:\data\IMG\right_2020_09_30_23_33_37_076.jpg,0,1,0,30.19059
E:\data\IMG\center_2020_09_30_23_33_37_150.jpg,E:\data\IMG\left_2020_09_30_23_33_37_150.jpg,E:\data\IMG\right_2020_09_30_23_33_37_150.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_37_219.jpg,E:\data\IMG\left_2020_09_30_23_33_37_219.jpg,E:\data\IMG\right_2020_09_30_23_33_37_219.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_37_293.jpg,E:\data\IMG\left_2020_09_30_23_33_37_293.jpg,E:\data\IMG\right_2020_09_30_23_33_37_293.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_37_364.jpg,E:\data\IMG\left_2020_09_30_23_33_37_364.jpg,E:\data\IMG\right_2020_09_30_23_33_37_364.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_37_435.jpg,E:\data\IMG\left_2020_09_30_23_33_37_435.jpg,E:\data\IMG\right_2020_09_30_23_33_37_435.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_37_505.jpg,E:\data\IMG\left_2020_09_30_23_33_37_505.jpg,E:\data\IMG\right_2020_09_30_23_33_37_505.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_37_571.jpg,E:\data\IMG\left_2020_09_30_23_33_37_571.jpg,E:\data\IMG\right_2020_09_30_23_33_37_571.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_37_638.jpg,E:\data\IMG\left_2020_09_30_23_33_37_638.jpg,E:\data\IMG\right_2020_09_30_23_33_37_638.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_37_707.jpg,E:\data\IMG\left_2020_09_30_23_33_37_707.jpg,E:\data\IMG\right_2020_09_30_23_33_37_707.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_37_776.jpg,E:\data\IMG\left_2020_09_30_23_33_37_776.jpg,E:\data\IMG\right_2020_09_30_23_33_37_776.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_37_845.jpg,E:\data\IMG\left_2020_09_30_23_33_37_845.jpg,E:\data\IMG\right_2020_09_30_23_33_37_845.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_37_917.jpg,E:\data\IMG\left_2020_09_30_23_33_37_917.jpg,E:\data\IMG\right_2020_09_30_23_33_37_917.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_37_991.jpg,E:\data\IMG\left_2020_09_30_23_33_37_991.jpg,E:\data\IMG\right_2020_09_30_23_33_37_991.jpg,0,1,0,30.19059
E:\data\IMG\center_2020_09_30_23_33_38_066.jpg,E:\data\IMG\left_2020_09_30_23_33_38_066.jpg,E:\data\IMG\right_2020_09_30_23_33_38_066.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_38_135.jpg,E:\data\IMG\left_2020_09_30_23_33_38_135.jpg,E:\data\IMG\right_2020_09_30_23_33_38_135.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_205.jpg,E:\data\IMG\left_2020_09_30_23_33_38_205.jpg,E:\data\IMG\right_2020_09_30_23_33_38_205.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_38_271.jpg,E:\data\IMG\left_2020_09_30_23_33_38_271.jpg,E:\data\IMG\right_2020_09_30_23_33_38_271.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_342.jpg,E:\data\IMG\left_2020_09_30_23_33_38_342.jpg,E:\data\IMG\right_2020_09_30_23_33_38_342.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_409.jpg,E:\data\IMG\left_2020_09_30_23_33_38_409.jpg,E:\data\IMG\right_2020_09_30_23_33_38_409.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_38_486.jpg,E:\data\IMG\left_2020_09_30_23_33_38_486.jpg,E:\data\IMG\right_2020_09_30_23_33_38_486.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_38_558.jpg,E:\data\IMG\left_2020_09_30_23_33_38_558.jpg,E:\data\IMG\right_2020_09_30_23_33_38_558.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_627.jpg,E:\data\IMG\left_2020_09_30_23_33_38_627.jpg,E:\data\IMG\right_2020_09_30_23_33_38_627.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_695.jpg,E:\data\IMG\left_2020_09_30_23_33_38_695.jpg,E:\data\IMG\right_2020_09_30_23_33_38_695.jpg,0,1,0,30.19063
E:\data\IMG\center_2020_09_30_23_33_38_766.jpg,E:\data\IMG\left_2020_09_30_23_33_38_766.jpg,E:\data\IMG\right_2020_09_30_23_33_38_766.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_834.jpg,E:\data\IMG\left_2020_09_30_23_33_38_834.jpg,E:\data\IMG\right_2020_09_30_23_33_38_834.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_38_904.jpg,E:\data\IMG\left_2020_09_30_23_33_38_904.jpg,E:\data\IMG\right_2020_09_30_23_33_38_904.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_38_971.jpg,E:\data\IMG\left_2020_09_30_23_33_38_971.jpg,E:\data\IMG\right_2020_09_30_23_33_38_971.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_39_040.jpg,E:\data\IMG\left_2020_09_30_23_33_39_040.jpg,E:\data\IMG\right_2020_09_30_23_33_39_040.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_39_113.jpg,E:\data\IMG\left_2020_09_30_23_33_39_113.jpg,E:\data\IMG\right_2020_09_30_23_33_39_113.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_39_187.jpg,E:\data\IMG\left_2020_09_30_23_33_39_187.jpg,E:\data\IMG\right_2020_09_30_23_33_39_187.jpg,0,1,0,30.1906
E:\data\IMG\center_2020_09_30_23_33_39_258.jpg,E:\data\IMG\left_2020_09_30_23_33_39_258.jpg,E:\data\IMG\right_2020_09_30_23_33_39_258.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_39_332.jpg,E:\data\IMG\left_2020_09_30_23_33_39_332.jpg,E:\data\IMG\right_2020_09_30_23_33_39_332.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_39_402.jpg,E:\data\IMG\left_2020_09_30_23_33_39_402.jpg,E:\data\IMG\right_2020_09_30_23_33_39_402.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_39_470.jpg,E:\data\IMG\left_2020_09_30_23_33_39_470.jpg,E:\data\IMG\right_2020_09_30_23_33_39_470.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_39_543.jpg,E:\data\IMG\left_2020_09_30_23_33_39_543.jpg,E:\data\IMG\right_2020_09_30_23_33_39_543.jpg,0,1,0,30.19063
E:\data\IMG\center_2020_09_30_23_33_39_609.jpg,E:\data\IMG\left_2020_09_30_23_33_39_609.jpg,E:\data\IMG\right_2020_09_30_23_33_39_609.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_39_679.jpg,E:\data\IMG\left_2020_09_30_23_33_39_679.jpg,E:\data\IMG\right_2020_09_30_23_33_39_679.jpg,0,1,0,30.19061
E:\data\IMG\center_2020_09_30_23_33_39_751.jpg,E:\data\IMG\left_2020_09_30_23_33_39_751.jpg,E:\data\IMG\right_2020_09_30_23_33_39_751.jpg,0,1,0,30.19062
E:\data\IMG\center_2020_09_30_23_33_39_819.jpg,E:\data\IMG\left_2020_09_30_23_33_39_819.jpg,E:\data\IMG\right_2020_09_30_23_33_39_819.jpg,0.15,1,0,30.18467
E:\data\IMG\center_2020_09_30_23_33_39_893.jpg,E:\data\IMG\left_2020_09_30_23_33_39_893.jpg,E:\data\IMG\right_2020_09_30_23_33_39_893.jpg,0,1,0,30.19128
